"F3.BTZ","F4.BTZ2","F6.BTZ3","F7.BTZ4","F8.BTZ5","F11.BTZ9","F12.BTZ10","F13.BTZ11","F14.LBH","F15.LBH2","F16.LBH3","F17.LBH4","F18.LBH5","F19.LBH6","F22.LBH9","F23.LBH10","F24.LBH11","F1.LEN","F25.LEN2","F26.LEN3","F27.LEN4","F28.LEN5","F29.LEN6","F30.LEN7","F32.LEN9","F33.LEN10","F34.LEN11","F35.NOT","F36.NOT2","F37.NOT3","F38.NOT4","F39.NOT5","F40.NOT6","F41.NOT7","F43.NOT9","F44.NOT10"
"898",26.1147728531888,26.0410156299447,26.1451093839908,26.082977258743,26.0815873131147,26.0904530054253,25.9824382259546,25.9739813611516,26.3658716617605,26.2869994472659,26.395942771467,26.3105764472073,26.4475700235388,26.2910053125242,26.2108816917967,26.3076911383129,26.4734029430628,26.1337365282011,26.1225747373813,26.0269381968234,25.991690938937,26.087541624712,26.243749853773,26.2239679016832,26.3120660835816,26.2122543039775,26.2710172707718,26.2847054842247,26.2884064145591,26.0013440728097,26.2802419791642,26.3055511162,26.2751248825257,26.311075024338,26.2145413679983,26.2712846912895
"899",26.1146342094741,26.037113212308,26.1387635957044,26.0826019536762,26.0736819377347,26.090113520623,25.980732979847,25.972276115044,26.3658333554643,26.2850193147555,26.3900091929731,26.3098313703255,26.4471113238888,26.2909462469193,26.2098165269998,26.3075648964339,26.4731477854761,26.1328887814103,26.1223511670365,26.024109492782,25.9909924696329,26.0864930308714,26.2436389631102,26.2219487109845,26.310397231013,26.2107826675546,26.2703671830237,26.2844142982723,26.2882134200342,26.0003389499229,26.2777281635511,26.305393123448,26.2724335745719,26.3082002995762,26.2113316819417,26.2710390420791
"900",26.1105180379926,26.0364962996803,26.1362542634971,26.0822782606644,26.0698515950073,26.086109322121,25.9803102780397,25.9718534132366,26.3657280110501,26.2832507354167,26.3885260343589,26.3088438950077,26.4469595402762,26.2825616675945,26.2019184448309,26.3072762560482,26.4727079210596,26.1317050319099,26.1176121809141,26.0226856033911,25.9893774091484,26.0863177452542,26.2381253301383,26.2215075317754,26.3089834709677,26.2030449396893,26.2618609928734,26.2839744519586,26.2867196599156,25.9999059634427,26.2750287535102,26.3049297239397,26.2706939180505,26.3076068309927,26.2070674152537,26.2657227160544
"901",26.1091695344314,26.033216784759,26.1351867431422,26.0816300201992,26.0690481795996,26.084289332621,25.9767619675321,25.968305102729,26.3650438499748,26.2827245920317,26.3875204742322,26.3085431540497,26.4435759080794,26.277285055609,26.2008182981244,26.3046107201145,26.4723640795322,26.1292089552559,26.1163212842042,26.0169377565929,25.986885128829,26.0848692038625,26.2375542311572,26.2171448333483,26.3089051590033,26.2025190710394,26.2573736551511,26.2820439117263,26.2865983515272,25.9977111525683,26.2628747900802,26.3001249837349,26.2705406396074,26.3072296489204,26.204576155777,26.2653693486401
"902",26.1070937473615,26.0320201195367,26.1342485171736,26.0751712145497,26.064086135759,26.0831908742334,25.9733596832235,25.9649028184205,26.3641488705957,26.2727046593233,26.3861377942922,26.3058616671184,26.4430406245417,26.2755522532753,26.1999936856423,26.3036314026706,26.4711806296768,26.1289823333254,26.116240163949,26.0134593542028,25.9861424175031,26.0842025630403,26.23688098325,26.2120179459629,26.3079745856312,26.2023235738569,26.2570726236651,26.2812074579999,26.2855089115607,25.9958419656963,26.2539721410906,26.2973912920354,26.2607653468933,26.3067918748532,26.202706531915,26.2653127114169
"903",26.1070853040826,26.0318507859016,26.1339801653047,26.072746638241,26.0594060941381,26.0802709138181,25.9703729983343,25.9619161335312,26.3632918327474,26.2723397680278,26.3825130383276,26.305666002315,26.4393568644152,26.2730010118672,26.1999409980222,26.3032162856567,26.4704537692694,26.1282550094645,26.114393085683,26.0073566169936,25.9850019676807,26.0808189612226,26.2367490906325,26.211941374284,26.307718704581,26.2009601326554,26.256415207771,26.2796034262593,26.2814500178573,25.9956455784999,26.253724247964,26.2934554199378,26.259289911836,26.3044618948807,26.1994804573779,26.264677365456
"904",26.1069567211543,26.0314151545449,26.1314443886124,26.070252256616,26.0564434374294,26.0794826959347,25.9700381890507,25.9615813242476,26.3584066834217,26.2714132197985,26.3823680325018,26.3052609612201,26.435400200278,26.2695344093555,26.1988371538907,26.2973827545599,26.4703720064981,26.128244659915,26.1128329520249,26.0054628285389,25.9827892962759,26.0805128401154,26.2351202122874,26.2095087477863,26.3059275257608,26.1973152415839,26.2547328945881,26.2791000032434,26.2747873960813,25.9946714332896,26.2536438821037,26.292931785902,26.2572159592943,26.3011232232249,26.1989779392403,26.2628903956372
"905",26.1066295213108,26.0307460269807,26.1294180283567,26.0696405092307,26.0555863005229,26.0777286417274,25.9686917490662,25.9602348842631,26.357525719692,26.2648618128188,26.381746031975,26.3015235705064,26.4333141731241,26.2687889502459,26.1945519169558,26.2934756510008,26.4694710466752,26.1282007885379,26.1118938926777,26.0040340219526,25.9815338437421,26.0770387182873,26.2346142656376,26.2062027015775,26.300140682723,26.1963111328546,26.250509099977,26.2789413562306,26.2717935611498,25.9934669420932,26.2519184342456,26.2914894877079,26.2569947536221,26.2996809373463,26.1984054592076,26.2625600639913
"906",26.1060809217172,26.0297072416855,26.1283875422762,26.0644596063045,26.0543280079797,26.0776908577945,25.967725252714,25.959268387911,26.3566515650617,26.2635519490405,26.3769767421308,26.2994870578722,26.4327807696115,26.2662362434648,26.1933271224102,26.2926711226328,26.4678252910201,26.1276733379576,26.1072965889879,26.0035357296143,25.9782263687331,26.0765835179583,26.2263812105853,26.2037551909793,26.2988643246624,26.194886058678,26.2484771116857,26.278910529568,26.2715033925397,25.9920700297147,26.2487784765332,26.2872050515549,26.2566348752994,26.2991649391568,26.1983180520606,26.2610136990585
"907",26.1058695019896,26.0269969888101,26.1238692862419,26.0643190840856,26.0524297495862,26.0727075785657,25.9670910877608,25.9586342229578,26.3541647488604,26.2557028614772,26.3740571896264,26.2984200079924,26.4322484621476,26.2631188587128,26.1913979250737,26.2903591776533,26.4677021175513,26.1267064480761,26.1047547369042,25.9989223164486,25.9779006009284,26.0764820826191,26.2212621498861,26.1984851464989,26.2967038743015,26.1945050642491,26.2465648458542,26.2778099646793,26.2694774835914,25.9893023560381,26.245445268682,26.2866430236001,26.253976527255,26.2991185497805,26.1976588103053,26.2581801005194
"908",26.1010284755921,26.024666628114,26.1229011492997,26.0627569522696,26.0516493408178,26.0702730226642,25.9665561256036,25.9580992608006,26.3532979161148,26.255524147311,26.3729732799468,26.2951478169301,26.4319142783463,26.2622552304823,26.1912166856388,26.2883728336107,26.4662979468549,26.126099670159,26.1045516339544,25.9966464723976,25.9757127511865,26.0761245800607,26.220468401252,26.1969988762745,26.2965965446986,26.1937000432753,26.2450595900657,26.2769607553209,26.2650064273477,25.988370366172,26.2448554743369,26.2837354471468,26.2534156666566,26.2972260241317,26.1967064406734,26.2580791847303
"909",26.0946133289714,26.0222429668953,26.1196521808519,26.0620558309362,26.0514760824868,26.0685464073007,25.9656370157537,25.9571801509506,26.3507636704423,26.2541090189194,26.3718518414317,26.291949093328,26.4296553353488,26.2617354628054,26.1899954620792,26.2882752674005,26.4625824855518,26.1241990676389,26.1032524816846,25.9940816654254,25.975648083281,26.0756507985748,26.2197338415448,26.195490729588,26.2945013195014,26.1923738410567,26.2449276900631,26.2751424713931,26.26351656489,25.9878729304267,26.2446314181678,26.2812380425143,26.2493049304529,26.2970812095831,26.1961275141136,26.2574896137762
"910",26.0936554934875,26.0216261088077,26.1190710171427,26.0611693626397,26.048721274996,26.0673377666465,25.9651543877806,25.9566975229775,26.3476949631574,26.2532968807478,26.3716290459524,26.2906652615133,26.4287823979726,26.2600667406988,26.1896265303583,26.2880352629913,26.4619446677371,26.1241480991714,26.1024612744673,25.9933889494021,25.9750075366042,26.0737818273718,26.2188440284921,26.1954393304545,26.293533058164,26.1922953774813,26.2443126052616,26.2738049696608,26.2631055258214,25.9873720698939,26.2436201479201,26.2802462893034,26.2477253553182,26.2970124516183,26.1949347907065,26.256135660631
"911",26.0933902281457,26.0215458893687,26.118366795631,26.0603077085815,26.046336920296,26.0661471525032,25.9647343332275,25.9562774684244,26.3461559728822,26.2524147140751,26.368890812778,26.2843780713832,26.4278680624697,26.2599568622566,26.1889297787944,26.2865889436551,26.461477188646,26.1201135467878,26.0965259832631,25.9908008119826,25.9749806086545,26.0725723677427,26.2187930016815,26.1948664270964,26.2932025302828,26.1915506046938,26.2434163687273,26.2729737734368,26.2610062606079,25.9843715878887,26.2344481941323,26.2687760545,26.2474452898948,26.2957647967901,26.1935269820226,26.2547211107255
"912",26.0917179673214,26.0212198093511,26.1181677083086,26.0545260644016,26.042508975619,26.0626190912497,25.9622311816622,25.9537743168592,26.3459363211972,26.2501990061238,26.3685313218782,26.2842169209777,26.4266090335839,26.256474446568,26.1829500325495,26.2836783604194,26.460940304298,26.1200185559495,26.0902526328993,25.989014146803,25.9682400424965,26.070322192093,26.2186778785323,26.1929412310401,26.290683771435,26.1898527363845,26.2407427113152,26.2725306959203,26.2591302953323,25.9799662677596,26.2322942122574,26.2600595935088,26.2470796394862,26.2940241714279,26.1907214888175,26.2543675277773
"913",26.0902302679723,26.0205096919533,26.1157624396158,26.0537836917058,26.0423998613871,26.0522053652209,25.9586460071003,25.9501891422973,26.3459115740576,26.2475294995622,26.3681830078278,26.2808702905792,26.4260102301113,26.2545134254677,26.1828690204934,26.2810352971909,26.4588197884545,26.1175842914173,26.0854750557364,25.9885389509978,25.9641835640483,26.0700203992536,26.2161815069696,26.1894012740873,26.2882073166383,26.189414399451,26.2374405779784,26.2689492233656,26.2565833949858,25.9764704099487,26.2322013158978,26.2554813260724,26.2443086668177,26.2921363282467,26.1884459496398,26.253481102973
"914",26.0862011654004,26.0198201953907,26.1143357401275,26.0529212629734,26.0413617348762,26.0511907369111,25.9581610751264,25.9497042103234,26.3453243660724,26.2472586950138,26.3678365796792,26.2776726582578,26.4201744179736,26.2515453157968,26.180792373994,26.2809570933283,26.4580202769351,26.1174049200688,26.0848015685567,25.9880050420023,25.9633532485316,26.0691918208668,26.2136256674155,26.1841242551235,26.2873838181634,26.1889801857233,26.2372883403269,26.2670972639792,26.2565693093176,25.9711546016716,26.2243681815522,26.2507284627695,26.2442813777746,26.2896051330363,26.18688512928,26.251882798369
"915",26.0858267475561,26.0195975760782,26.1134329555999,26.0529167888607,26.0413340968497,26.0465152985449,25.9573914755535,25.9489346107504,26.3444579413455,26.2467651917911,26.3669195547341,26.2759316215835,26.4201300766768,26.2507442187888,26.178913619129,26.2803510246618,26.4579833510172,26.1133421886926,26.0807875787269,25.9862854893102,25.9604195047677,26.0649663617502,26.2130743659066,26.1809834137152,26.2818626823742,26.1825069451649,26.2366147294965,26.2614332827104,26.256136243305,25.9709990478186,26.2214693892871,26.2503152703071,26.2412908866478,26.2895021934888,26.186290286585,26.2497696804156
"916",26.0845470543283,26.0160088643788,26.1127822195654,26.0508501219401,26.0405966951542,26.0464652622888,25.9535648523524,25.9451079875494,26.3442210831734,26.2450630752428,26.3659019138852,26.2737807870977,26.4170351430714,26.2463294800286,26.178540463782,26.2748266182692,26.4552535613857,26.1118074187791,26.0791230067177,25.9851002584315,25.9600056337272,26.0626809968225,26.2119650497431,26.180417540513,26.2808160639857,26.1796281248822,26.2363454113544,26.2552402530877,26.2546403720849,25.970572542906,26.2196124343205,26.2496028818538,26.2389128105185,26.2892082862315,26.1831353641217,26.2466600328406
"917",26.084457205973,26.0136710308905,26.1126423094662,26.0482647208503,26.0405262003186,26.0456825512332,25.9531672872095,25.9447104224065,26.3430222054353,26.243830545943,26.3651200376099,26.2733722721371,26.4168351728639,26.2455845366408,26.1739611059195,26.2728574392506,26.4503262345233,26.1107483987638,26.0758994951672,25.9849837403233,25.9564086767134,26.0614998737022,26.2092515497821,26.1795205551492,26.2766894520489,26.1779872152141,26.2343340610334,26.2549985271442,26.2540665864318,25.9675221212537,26.2182957478545,26.2448307507986,26.2386679590096,26.2880347767527,26.1791324756197,26.2400398550348
"918",26.0799593661504,26.0097750179987,26.1105507661866,26.0473259097005,26.0400080349622,26.0441504061147,25.9529673338034,25.9445104690004,26.3423002564324,26.2432851893273,26.365086294689,26.2729410926986,26.4159187121866,26.2429581614247,26.1678319432053,26.2699492430172,26.4491360617757,26.1105974235202,26.0758607720889,25.9837765141579,25.9562795877248,26.0584630992441,26.2079625186124,26.1778004499146,26.2752994349626,26.1767865697602,26.230101151925,26.2543267006174,26.2539945723495,25.965414133516,26.2182714028231,26.2438329881304,26.2368868632506,26.2869082277913,26.1753690419562,26.2393677525541
"919",26.0746773264127,26.0036891645347,26.1087792121202,26.0434520302562,26.0393734306944,26.0438299047999,25.952005045857,25.9435481810539,26.3422145306484,26.2413640688717,26.3633633525307,26.2720353091241,26.4118721033403,26.2427956169565,26.1664117327935,26.2685953102647,26.4460771884382,26.1101793029739,26.0746911633347,25.9813130281983,25.9554544913766,26.0577034784238,26.2062909641515,26.1693370210992,26.2745724887902,26.1756823927809,26.2298312505309,26.2538815575638,26.2521933656238,25.9647856470355,26.2174670523474,26.2428641729373,26.2345057357116,26.2852021093174,26.1715907291702,26.2367597422305
"920",26.0744375922998,26.0015553221162,26.1072567560362,26.0428285966704,26.0386071527305,26.0381142063308,25.9501082296816,25.9416513648785,26.3421819531251,26.2402632628267,26.3633612745227,26.2625962075523,26.4091534957012,26.241485988375,26.16516967762,26.2652975153252,26.4458460643569,26.1082776303419,26.0736470362641,25.9807078525125,25.955317671128,26.0520064133417,26.2044207817221,26.1683902203061,26.2745261144576,26.1733047353909,26.2282552396209,26.250603585842,26.2519679815703,25.964006918761,26.2152439461899,26.2408222276559,26.2344566414719,26.2829688031371,26.1703762613742,26.2348104996884
"921",26.0720581838587,26.001279844102,26.1023187475128,26.0389002699064,26.0331485764849,26.0362228856023,25.9499276768409,25.9414708120378,26.3402692631074,26.2399104347905,26.36274908646,26.2599601496358,26.4073451190289,26.2386358714667,26.1648716509969,26.2630518412283,26.442863358293,26.1065145860623,26.0727549733561,25.9727183199905,25.953983838001,26.052005472729,26.2011891130815,26.1676752789003,26.2744001222412,26.173259991074,26.2278973304107,26.2464921283396,26.2517128661095,25.9556221664928,26.2146754010976,26.2398568081601,26.2341262055003,26.2824556175259,26.166543612389,26.2346898652177
"922",26.0715820615107,26.0009031989044,26.1014040034607,26.0385575498118,26.0328365059927,26.034631946969,25.9448246682822,25.9363678034791,26.3367658156704,26.2395863204175,26.3580881063603,26.2578354630891,26.4028897458645,26.2375575291821,26.1623947835182,26.2619902246493,26.4383017852734,26.1042115081259,26.0704132655554,25.9705830641093,25.9530580903859,26.0496879052618,26.1979204341518,26.1644653805108,26.273950394794,26.1731744174303,26.2269487284611,26.2396470731271,26.2512357969022,25.9516613186661,26.2143201280096,26.2375385216801,26.2318529250656,26.2817465269054,26.1653442968227,26.2343589826288
"923",26.0664702536058,25.9967211660035,26.1007724166184,26.0349011017363,26.031794609453,26.034075031704,25.9417781795703,25.9333213147673,26.3339644279349,26.238953980948,26.3511707379173,26.2556869591834,26.401206519866,26.2373832636444,26.1620124477927,26.2585325852284,26.4330476873686,26.1034657864289,26.069835280261,25.9693147968956,25.9527548770519,26.0488945907281,26.1955415829672,26.1643914576513,26.2720195589507,26.171807751988,26.2267564820536,26.2372424947584,26.2510852869027,25.9502588126011,26.2137374925314,26.2367928897902,26.2293087249737,26.2780603119009,26.1608961842618,26.2329297547665
"924",26.0635704309286,25.994742702293,26.0973618673181,26.0339402169616,26.0288144119409,26.0336278224213,25.9413707988164,25.9329139340134,26.332904012085,26.2380126418788,26.3507857540344,26.2545601053996,26.3968715434969,26.237121638463,26.160673965442,26.2583869691788,26.4312810971465,26.1029014911098,26.0660501360908,25.9674439790441,25.9524317506349,26.0462951119521,26.1915300433068,26.1642984413855,26.2706792579964,26.1687885004325,26.2263840289411,26.2363268701419,26.2472528613687,25.9488540243596,26.2129181872485,26.2366130979588,26.229209584405,26.2742942040927,26.1582068129352,26.231265752631
